,E_POA_kWm2,Panel_POA_kWm2,E_Beam_kWm2,E_Diffuse_kWm2,E_Ground_kWm2,ET_HRad_kWm2,Wind_Speed_ms,Ambient_Temperature_C,Declination_Angle,Solar_Time,Hour_Angle,AOI,Zenith_Angle,Hour_of_Day,Day_of_Year,Week_of_Year,Month_of_Year
43,0.0,0.0,0.0,0.0,0.0,0.0,7.66,2.64,-22.930543608307655,19.048899114517816,105.73348671776725,111.46816240136211,117.53268920899144,19,2,1,1
44,0.0,0.0,0.0,0.0,0.0,0.0,7.56,2.37,-22.930543608307655,20.048899114517816,120.73348671776725,125.03688021037874,126.17254005380487,20,2,1,1
45,0.0,0.0,0.0,0.0,0.0,0.0,7.18,2.3,-22.930543608307655,21.048899114517816,135.73348671776725,138.7645794418704,134.39530786314302,21,2,1,1
46,0.0,0.0,0.0,0.0,0.0,0.0,6.8,2.22,-22.930543608307655,22.048899114517816,150.73348671776725,152.56973981454524,141.53221670312104,22,2,1,1
47,0.0,0.0,0.0,0.0,0.0,0.0,6.43,2.15,-22.930543608307655,23.048899114517816,165.73348671776725,166.30239962751847,146.57402093446723,23,2,1,1
48,0.0,0.0,0.0,0.0,0.0,0.0,5.99,1.89,-22.842655673793264,0.04151628186620521,-179.37725577200692,176.71026145201142,148.23470400405327,0,3,1,1
49,0.0,0.0,0.0,0.0,0.0,0.0,5.55,1.63,-22.842655673793264,1.0415162818662052,-164.37725577200692,165.08977338665284,146.15247079424583,1,3,1,1
50,0.0,0.0,0.0,0.0,0.0,0.0,5.12,1.36,-22.842655673793264,2.041516281866205,-149.37725577200692,151.32204456697508,140.87767696366143,2,3,1,1
51,0.0,0.0,0.0,0.0,0.0,0.0,4.73,1.24,-22.842655673793264,3.041516281866205,-134.37725577200692,137.51204563634417,133.61227580936463,3,3,1,1
52,0.0,0.0,0.0,0.0,0.0,0.0,4.34,1.12,-22.842655673793264,4.041516281866205,-119.37725577200693,123.78860748096132,125.3315820868377,4,3,1,1
53,0.0,0.0,0.0,0.0,0.0,0.0,3.94,1.0,-22.842655673793264,5.041516281866205,-104.37725577200693,110.2317662052139,116.67922834690503,5,3,1,1
54,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.97,-22.842655673793264,6.041516281866205,-89.37725577200693,96.93920145506189,108.09841753503822,6,3,1,1
55,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.93,-22.842655673793264,7.041516281866205,-74.37725577200693,84.05675119696794,99.94487688607933,7,3,1,1
56,0.0,0.0,0.0,0.0,0.0,0.017146676492519365,2.99,0.9,-22.842655673793264,8.041516281866206,-59.377255772006905,71.82200880284519,92.55322842825514,8,3,1,1
57,0.0,0.0,0.0,0.0,0.0,0.15436801270285327,2.63,1.56,-22.842655673793264,9.041516281866206,-44.377255772006905,60.64233127240801,86.26879386798213,9,3,1,1
58,0.012213095180368711,0.012213095180368711,0.0,0.011977992837944401,0.00023510234242431067,0.2506176042483927,2.26,2.22,-22.842655673793264,10.041516281866206,-29.377255772006905,51.22504672725749,81.44848133845582,10,3,1,1
59,0.15845509888726944,0.1543966627666061,0.09970563879336683,0.057156189604088595,0.0015932704898139825,0.29933620052527915,1.89,2.88,-22.842655673793264,11.041516281866206,-14.377255772006903,44.70721057162574,78.42665159881903,11,3,1,1
60,0.03285490001873995,0.03285490001873995,0.0,0.032221932173751425,0.0006329678449885288,0.29720370970853005,2.09,2.82,-22.842655673793264,12.041516281866206,0.6227442279930973,42.451528728159886,77.4490263907522,12,3,1,1
61,0.1724530700807458,0.16796545592595058,0.10767385845204752,0.062975253270481,0.0018039583582173072,0.24436545752319905,2.29,2.76,-22.842655673793264,13.041516281866206,15.622744227993097,45.103631815131315,78.60223529645697,13,3,1,1
62,0.04887782651214453,0.048644857550514335,0.0037503103836980674,0.044241361145462524,0.0008861549829839402,0.14442228353637607,2.48,2.7,-22.842655673793264,14.041516281866206,30.622744227993095,51.91517973874941,81.78448119390387,14,3,1,1
63,0.03553180369072432,0.03169445840114988,0.034986547104255625,0.0,0.0005452565864686898,0.004185149891359633,2.72,2.2,-22.842655673793264,15.041516281866206,45.622744227993095,61.51583539566399,86.73976880930684,15,3,1,1
64,0.0,0.0,0.0,0.0,0.0,0.0,2.96,1.7,-22.842655673793264,16.041516281866205,60.62274422799307,72.80486866604821,93.12968885760758,16,3,1,1
65,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.2,-22.842655673793264,17.041516281866205,75.62274422799307,85.1058628506411,100.59750367607647,17,3,1,1
66,0.0,0.0,0.0,0.0,0.0,0.0,3.34,1.12,-22.842655673793264,18.041516281866205,90.62274422799307,98.02976070225355,108.79925823656473,18,3,1,1
67,0.0,0.0,0.0,0.0,0.0,0.0,3.48,1.05,-22.842655673793264,19.041516281866205,105.62274422799307,111.34893551013562,117.40020639369044,19,3,1,1
68,0.0,0.0,0.0,0.0,0.0,0.0,3.61,0.97,-22.842655673793264,20.041516281866205,120.62274422799307,124.92289016361514,126.04044014942608,20,3,1,1
69,0.0,0.0,0.0,0.0,0.0,0.0,3.99,1.18,-22.842655673793264,21.041516281866205,135.62274422799308,138.65655350420568,134.2651173324982,21,3,1,1
70,0.0,0.0,0.0,0.0,0.0,0.0,4.37,1.4,-22.842655673793264,22.041516281866205,150.62274422799308,152.46970549208763,141.40751196218864,22,3,1,1
71,0.0,0.0,0.0,0.0,0.0,0.0,4.74,1.61,-22.842655673793264,23.041516281866205,165.62274422799308,166.2192692065841,146.46265111102542,23,3,1,1
72,0.0,0.0,0.0,0.0,0.0,0.0,4.93,1.6,-22.74799896741784,0.03421133506367492,-179.48682997404487,176.8203214796939,148.1411532251651,0,4,1,1
73,0.0,0.0,0.0,0.0,0.0,0.0,5.11,1.6,-22.74799896741784,1.034211335063675,-164.48682997404487,165.20501552364016,146.08973907918121,1,4,1,1
74,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.59,-22.74799896741784,2.0342113350636746,-149.4868299740449,151.42403069270907,140.8410988974655,2,4,1,1
75,0.0,0.0,0.0,0.0,0.0,0.0,5.37,1.6,-22.74799896741784,3.0342113350636746,-134.4868299740449,137.6051920661774,133.59227544177844,3,4,1,1
76,0.0,0.0,0.0,0.0,0.0,0.0,5.43,1.61,-22.74799896741784,4.034211335063675,-119.48682997404488,123.87356888679665,125.31964647386269,4,4,1,1
77,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.62,-22.74799896741784,5.034211335063675,-104.48682997404488,110.30797408728192,116.66895838384733,5,4,1,1
78,0.0,0.0,0.0,0.0,0.0,0.0,5.58,1.67,-22.74799896741784,6.034211335063675,-89.48682997404488,97.00522342582683,108.08491154587585,6,4,1,1
79,0.0,0.0,0.0,0.0,0.0,0.0,5.66,1.73,-22.74799896741784,7.034211335063675,-74.48682997404488,84.11015339465125,99.92409286994953,7,4,1,1
80,0.0,0.0,0.0,0.0,0.0,0.018089065112766683,5.74,1.78,-22.74799896741784,8.034211335063675,-59.486829974044866,71.85893447929507,92.5216384049318,8,4,1,1
81,0.0,0.0,0.0,0.0,0.0,0.15566928119874454,5.67,2.54,-22.74799896741784,9.034211335063675,-44.486829974044866,60.656865802513146,86.22335361819994,9,4,1,1
82,0.062242083509482765,0.06105878199419935,0.019846984847165836,0.04150894367933299,0.0008861549829839402,0.25230954963366403,5.6,3.31,-22.74799896741784,10.034211335063675,-29.486829974044866,51.20887341431195,81.38690771526237,10,4,1,1
83,0.17583307481125351,0.171088647471363,0.11694572660109459,0.0572081749413822,0.0016791732687767111,0.30142399582928087,5.53,4.07,-22.74799896741784,11.034211335063675,-14.486829974044868,44.651716696854905,78.34791579905229,11,4,1,1
84,0.08161118090249643,0.08125149401484512,0.010183131123486839,0.06999935092889265,0.0014286988501169648,0.2996655514428228,5.06,4.02,-22.74799896741784,12.034211335063675,0.513170025955132,42.35548237649791,77.35377704355001,12,4,1,1
85,0.14819928688952974,0.14458377260012342,0.08739485710593667,0.059178606661751114,0.0016258231218419638,0.24715405155326106,4.58,3.97,-22.74799896741784,13.034211335063675,15.513170025955132,44.97913125998464,78.49275480536359,13,4,1,1
86,0.33817443090497934,0.32054398346776625,0.2860755256278688,0.04974788185286741,0.0023510234242431066,0.1474680680987118,4.11,3.93,-22.74799896741784,14.034211335063675,30.513170025955134,51.778575565056904,81.66404627702578,14,4,1,1
87,0.02730918877756365,0.02439282658738877,0.026816378098251152,0.0,0.0004928106793124974,0.007401036112726603,4.25,3.5,-22.74799896741784,15.034211335063675,45.513170025955134,61.377606106577296,86.6117667578376,15,4,1,1
88,0.0,0.0,0.0,0.0,0.0,0.0,4.39,3.07,-22.74799896741784,16.034211335063674,60.513170025955105,72.6696429735959,92.99696739567018,16,4,1,1
89,0.0,0.0,0.0,0.0,0.0,0.0,4.52,2.65,-22.74799896741784,17.034211335063674,75.5131700259551,84.97532737236037,100.46213113787533,17,4,1,1
90,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2.7,-22.74799896741784,18.034211335063674,90.5131700259551,97.90445916396841,108.66258822972945,18,4,1,1
91,0.0,0.0,0.0,0.0,0.0,0.0,4.69,2.76,-22.74799896741784,19.034211335063674,105.5131700259551,111.22908064048087,117.26310324883784,19,4,1,1
92,0.0,0.0,0.0,0.0,0.0,0.0,4.77,2.82,-22.74799896741784,20.034211335063674,120.5131700259551,124.80875775007796,125.90364258357097,20,4,1,1
93,0.0,0.0,0.0,0.0,0.0,0.0,4.89,3.09,-22.74799896741784,21.034211335063674,135.5131700259551,138.54884183705727,134.12992196874572,21,4,1,1
94,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.36,-22.74799896741784,22.034211335063674,150.5131700259551,152.37045643942378,141.27722513751,22,4,1,1
95,0.0,0.0,0.0,0.0,0.0,0.0,5.12,3.63,-22.74799896741784,23.034211335063674,165.5131700259551,166.13748442328998,146.34491860795032,23,4,1,1
96,0.0,0.0,0.0,0.0,0.0,0.0,5.77,3.26,-22.646601538006347,0.026991054051096225,-179.59513418923356,176.93457417442187,148.04063691420748,0,5,1,1
97,0.0,0.0,0.0,0.0,0.0,0.0,6.41,2.89,-22.646601538006347,1.0269910540510963,-164.59513418923356,165.31990158522999,146.01992000945788,1,5,1,1
98,0.0,0.0,0.0,0.0,0.0,0.0,7.06,2.52,-22.646601538006347,2.026991054051096,-149.5951341892336,151.5247484014715,140.79775474319516,2,5,1,1
99,0.0,0.0,0.0,0.0,0.0,0.0,7.53,2.43,-22.646601538006347,3.026991054051096,-134.5951341892336,137.6965649183925,133.5658953082877,3,5,1,1
100,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.34,-22.646601538006347,4.026991054051096,-119.59513418923356,123.9563224087847,125.30159356549184,4,5,1,1
101,0.0,0.0,0.0,0.0,0.0,0.0,8.47,2.25,-22.646601538006347,5.026991054051096,-104.59513418923356,110.3815401156715,116.65268207725757,5,5,1,1
102,0.0,0.0,0.0,0.0,0.0,0.0,8.69,2.13,-22.646601538006347,6.026991054051096,-89.59513418923356,97.06813690032433,108.06538255417897,6,5,1,1
103,0.0,0.0,0.0,0.0,0.0,0.0,8.91,2.01,-22.646601538006347,7.026991054051096,-74.59513418923356,84.15992220762186,99.8971750025057,7,5,1,1
104,0.0,0.0,0.0,0.0,0.0,0.019188725386188033,9.13,1.89,-22.646601538006347,8.026991054051097,-59.59513418923355,71.89162043354331,92.48374550350461,8,5,1,1
105,0.0,0.0,0.0,0.0,0.0,0.15712965775150187,8.97,2.32,-22.646601538006347,9.026991054051097,-44.59513418923355,60.66646043427475,86.1714251665967,9,5,1,1
106,0.09550865812513348,0.09258037870382231,0.04917720578688829,0.04526444939955023,0.0010670029386949484,0.2541604730037538,8.82,2.75,-22.646601538006347,10.026991054051097,-29.595134189233548,51.18700165777568,81.31869521173775,10,5,1,1
107,0.20055917054967695,0.19464874639405425,0.14622575844377286,0.052600888690192645,0.0017325234157114587,0.3036686814345067,8.66,3.18,-22.646601538006347,11.026991054051097,-14.59513418923355,44.589884851178596,78.26248122002973,11,5,1,1
108,0.45925672454883093,0.4455280080539152,0.3911128350508429,0.06479820231733437,0.0033456871806536517,0.30228038045538785,8.11,3.34,-22.646601538006347,12.026991054051097,0.40486581076645045,42.25297107497663,77.25190551389167,12,5,1,1
109,0.1649298598552777,0.16062727198333385,0.10481412128056163,0.058408533872804175,0.0017072047019119176,0.2500901804838481,7.57,3.49,-22.646601538006347,13.026991054051097,15.40486581076645,44.848828558472036,78.37687857879051,13,5,1,1
110,0.09631331717342566,0.09429017575864053,0.033098585852148706,0.06184028685787328,0.0013744444634036623,0.1506547573995642,7.02,3.65,-22.646601538006347,14.026991054051097,30.404865810766452,51.63731341387706,81.53756250081611,14,5,1,1
111,0.03613878673759157,0.03230177805679244,0.03558991319200867,0.0,0.0005488735455829099,0.010750470960924985,6.8,3.01,-22.646601538006347,15.026991054051097,45.40486581076645,61.235875533899176,86.47812368609107,15,5,1,1
112,0.0,0.0,0.0,0.0,0.0,0.0,6.58,2.37,-22.646601538006347,16.026991054051095,60.404865810766424,72.53189225542715,92.85900846468712,16,5,1,1
113,0.0,0.0,0.0,0.0,0.0,0.0,6.36,1.74,-22.646601538006347,17.026991054051095,75.40486581076642,84.84305535158678,100.32186554608471,17,5,1,1
114,0.0,0.0,0.0,0.0,0.0,0.0,6.19,1.43,-22.646601538006347,18.026991054051095,90.40486581076642,97.77806430594771,108.5212678832375,18,5,1,1
115,0.0,0.0,0.0,0.0,0.0,0.0,6.03,1.13,-22.646601538006347,19.026991054051095,105.40486581076642,111.10867386735505,117.1214534576748,19,5,1,1
116,0.0,0.0,0.0,0.0,0.0,0.0,5.86,0.83,-22.646601538006347,20.026991054051095,120.40486581076642,124.69454879091373,125.76222170499265,20,5,1,1
117,0.0,0.0,0.0,0.0,0.0,0.0,5.46,0.78,-22.646601538006347,21.026991054051095,135.4048658107664,138.44149421108742,133.98979602744413,21,5,1,1
118,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.73,-22.646601538006347,22.026991054051095,150.4048658107664,152.27201281863714,141.14142856654001,22,5,1,1
119,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.68,-22.646601538006347,23.026991054051095,165.4048658107664,166.05698486430458,146.22088620010913,23,5,1,1
120,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.41,-22.538493431805453,0.019862118212571153,-179.70206822681143,177.0528886831075,147.93319288081074,0,6,1,1
121,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.14,-22.538493431805453,1.0198621182125711,-164.70206822681143,165.43422339666563,145.94301200431175,1,6,1,1
122,0.0,0.0,0.0,0.0,0.0,0.0,3.7,-0.13,-22.538493431805453,2.019862118212571,-149.70206822681143,151.62404836018837,140.7476135880505,2,6,1,1
123,0.0,0.0,0.0,0.0,0.0,0.0,3.29,-0.25,-22.538493431805453,3.019862118212571,-134.70206822681143,137.78604300184472,133.53309186462943,3,6,1,1
124,0.0,0.0,0.0,0.0,0.0,0.0,2.88,-0.37,-22.538493431805453,4.019862118212571,-119.70206822681143,124.03676532732557,125.27737787385657,4,6,1,1
125,0.0,0.0,0.0,0.0,0.0,0.0,2.47,-0.49,-22.538493431805453,5.019862118212571,-104.70206822681143,110.45237656890839,116.63035751378791,5,6,1,1
126,0.0,0.0,0.0,0.0,0.0,0.0,2.58,-0.56,-22.538493431805453,6.019862118212571,-89.70206822681143,97.12786821537938,108.03979518011697,6,6,1,1
127,0.0,0.0,0.0,0.0,0.0,0.0,2.69,-0.62,-22.538493431805453,7.019862118212571,-74.70206822681143,84.20599850310376,99.86409624364633,7,6,1,1
128,0.0,0.0,0.0,0.0,0.0,0.02044590314542637,2.8,-0.69,-22.538493431805453,8.019862118212572,-59.70206822681142,71.92002344577831,92.43953224934414,8,6,1,1
129,0.0,0.0,0.0,0.0,0.0,0.15874906327045907,3.25,0.06,-22.538493431805453,9.019862118212572,-44.70206822681142,60.67108950338356,86.11300144692045,9,6,1,1
130,0.09690810644456185,0.0940129694658496,0.048698630212877424,0.04710630370184727,0.0011031725298371502,0.25616995113923535,3.7,0.81,-22.538493431805453,10.019862118212572,-29.70206822681142,51.15942377062472,81.24384771453498,10,6,1,1
131,0.18313253591138376,0.17782619623916093,0.13181660327777178,0.049704577348226905,0.001611355285385083,0.3060694942391277,4.15,1.56,-22.538493431805453,11.019862118212572,-14.70206822681142,44.521723019252484,78.17036304511635,11,6,1,1
132,0.4691522975528955,0.4551407527250962,0.40183455172200744,0.06391780426352105,0.0033999415673669543,0.30504712117077215,4.33,1.43,-22.538493431805453,12.019862118212572,0.29793177318858,42.14401787084265,77.14343848419982,12,6,1,1
133,0.14486621864120106,0.14126632452475582,0.08841105883554772,0.05490077162631721,0.0015543881793361157,0.2531725049692257,4.51,1.3,-22.538493431805453,13.019862118212572,15.29793177318858,44.71276840244942,78.2546446998176,13,6,1,1
134,0.30308196269209814,0.28830722211427545,0.24377259422177316,0.056994514637224054,0.002314853833100905,0.15398081500176763,4.69,1.18,-22.538493431805453,14.019862118212572,30.29793177318858,51.49146072470039,81.40507860743183,14,6,1,1
135,0.031804049363792164,0.02846438609765738,0.031253367338652145,0.0,0.00055068202514002,0.014231801017661706,5.01,0.69,-22.538493431805453,15.019862118212572,45.29793177318858,61.09072550605425,86.33889745603877,15,6,1,1
136,0.0,0.0,0.0,0.0,0.0,0.0,5.32,0.2,-22.538493431805453,16.01986211821257,60.29793177318852,72.39170387995321,92.71587695645464,16,6,1,1
137,0.0,0.0,0.0,0.0,0.0,0.0,5.64,-0.29,-22.538493431805453,17.01986211821257,75.29793177318852,84.70913371079538,100.1767766255798,17,6,1,1
138,0.0,0.0,0.0,0.0,0.0,0.0,5.74,-0.28,-22.538493431805453,18.01986211821257,90.29793177318852,97.65065870997559,108.37536981501997,18,6,1,1
139,0.0,0.0,0.0,0.0,0.0,0.0,5.84,-0.26,-22.538493431805453,19.01986211821257,105.29793177318852,110.98779032581979,116.97533104634392,19,6,1,1
140,0.0,0.0,0.0,0.0,0.0,0.0,5.94,-0.25,-22.538493431805453,20.01986211821257,120.29793177318852,124.58032741023662,125.61625198613547,20,6,1,1
141,0.0,0.0,0.0,0.0,0.0,0.0,6.06,0.11,-22.538493431805453,21.01986211821257,135.29793177318854,138.33455780401843,133.84481382923929,21,6,1,1
142,0.0,0.0,0.0,0.0,0.0,0.0,6.18,0.47,-22.538493431805453,22.01986211821257,150.29793177318854,152.17439099224455,141.00019496998834,22,6,1,1
143,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.83,-22.538493431805453,23.01986211821257,165.29793177318854,165.97770450469352,146.0906180525383,23,6,1,1
144,0.0,0.0,0.0,0.0,0.0,0.0,6.38,0.71,-22.423706683580193,0.012831099015554945,-179.80753351476667,177.17509575219572,147.81886170442033,0,7,1,1
145,0.0,0.0,0.0,0.0,0.0,0.0,6.46,0.59,-22.423706683580193,1.012831099015555,-164.80753351476667,165.54776040545303,145.859016915992,1,7,1,1
146,0.0,0.0,0.0,0.0,0.0,0.0,6.54,0.46,-22.423706683580193,2.0128310990155547,-149.80753351476667,151.7217770337141,140.69064754906773,2,7,1,1
147,0.0,0.0,0.0,0.0,0.0,0.0,6.46,0.64,-22.423706683580193,3.0128310990155547,-134.80753351476667,137.87350339707032,133.49382404559827,3,7,1,1
148,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.81,-22.423706683580193,4.012831099015555,-119.80753351476667,124.1147944495344,125.24695606115017,4,7,1,1
149,0.0,0.0,0.0,0.0,0.0,0.0,6.29,0.98,-22.423706683580193,5.012831099015555,-104.80753351476667,110.52039606165769,116.60194478671633,5,7,1,1
150,0.0,0.0,0.0,0.0,0.0,0.0,6.17,1.14,-22.423706683580193,6.012831099015555,-89.80753351476667,97.18434463395023,108.00811600341942,6,7,1,1
151,0.0,0.0,0.0,0.0,0.0,0.0,6.05,1.31,-22.423706683580193,7.012831099015555,-74.80753351476667,84.24832452198673,99.82483149889997,7,7,1,1
152,0.0,0.0,0.0,0.0,0.0,0.021860786953509345,5.93,1.47,-22.423706683580193,8.012831099015555,-59.807533514766675,71.94410198609022,92.38898309457568,8,7,1,1
153,0.0,0.0,0.0,0.0,0.0,0.16052735737886598,5.78,2.29,-22.423706683580193,9.012831099015555,-44.807533514766675,60.67072918467944,86.04807727681688,9,7,1,1
154,0.015970049482253276,0.015970049482253276,0.0,0.015662607957544563,0.000307441524708714,0.25833749757610225,5.63,3.1,-22.423706683580193,10.012831099015555,-29.807533514766675,51.126133824011795,81.16237092600578,10,7,1,1
155,0.16950798928988806,0.1647746774504609,0.11810688160572838,0.049848527984380664,0.0015525796997790053,0.3086256081296756,5.48,3.92,-22.423706683580193,11.012831099015555,-14.807533514766673,44.44724065343511,78.07157819375699,11,7,1,1
156,0.10701386059874066,0.1062080848801234,0.023272242813827275,0.08200547741008771,0.001736140374825679,0.30796463741039176,5.56,3.88,-22.423706683580193,12.012831099015555,0.19246648523332688,42.028647145480285,77.02840429848119,12,7,1,1
157,0.17697747333570601,0.17220760615717592,0.11814132821469889,0.05707378179260335,0.0017623633284037752,0.256399629480465,5.65,3.84,-22.423706683580193,13.012831099015555,15.192466485233327,44.570997177619,78.12609284209884,13,7,1,1
158,0.10110129124931991,0.09893946445320766,0.035981732038877466,0.0636908603603255,0.0014286988501169648,0.15744465441511418,5.74,3.81,-22.423706683580193,14.012831099015555,30.192466485233325,51.341086882833245,81.26664483578983,14,7,1,1
159,0.04665031398307121,0.04178289443014171,0.045965804470705036,0.0,0.0006845095123661661,0.017843330234215925,5.5,3.41,-22.423706683580193,15.012831099015555,45.192466485233325,60.94223952869869,86.19414727930705,15,7,1,1
160,0.0,0.0,0.0,0.0,0.0,0.0,5.27,3.01,-22.423706683580193,16.012831099015553,60.1924664852333,72.24916630972731,92.5676389010069,16,7,1,1
161,0.0,0.0,0.0,0.0,0.0,0.0,5.03,2.62,-22.423706683580193,17.012831099015553,75.1924664852333,84.5736497884548,100.02693497577091,17,7,1,1
162,0.0,0.0,0.0,0.0,0.0,0.0,4.96,2.52,-22.423706683580193,18.012831099015553,90.1924664852333,97.52232468462174,108.22496722721446,18,7,1,1
163,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2.43,-22.423706683580193,19.012831099015553,105.1924664852333,110.86650418149388,116.82481034212107,19,7,1,1
164,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.33,-22.423706683580193,20.012831099015553,120.1924664852333,124.46615602115462,125.46580797538174,20,7,1,1
165,0.0,0.0,0.0,0.0,0.0,0.0,4.9,2.49,-22.423706683580193,21.012831099015553,135.1924664852333,138.22807721513635,133.6950497022991,21,7,1,1
166,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.66,-22.423706683580193,22.012831099015553,150.1924664852333,152.07760359069502,140.85359737537974,22,7,1,1
167,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.82,-22.423706683580193,23.012831099015553,165.1924664852333,165.89957186213795,145.95417962232713,23,7,1,1
168,0.0,0.0,0.0,0.0,0.0,0.0,5.19,2.48,-22.302275307121352,0.005904452778776423,-179.91143320831833,177.300977431927,147.69768666220585,0,8,2,1
169,0.0,0.0,0.0,0.0,0.0,0.0,5.28,2.15,-22.302275307121352,1.0059044527787764,-164.91143320831836,165.6602794566431,145.76794005402465,1,8,2,1
170,0.0,0.0,0.0,0.0,0.0,0.0,5.37,1.81,-22.302275307121352,2.0059044527787764,-149.91143320831836,151.8177767961492,140.6268318669738,2,8,2,1
171,0.0,0.0,0.0,0.0,0.0,0.0,5.41,1.66,-22.302275307121352,3.0059044527787764,-134.91143320831836,137.95882157396565,133.44805337254508,3,8,2,1
172,0.0,0.0,0.0,0.0,0.0,0.0,5.46,1.51,-22.302275307121352,4.005904452778776,-119.91143320831836,124.19030621201516,125.21028703670562,4,8,2,1
173,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.35,-22.302275307121352,5.005904452778776,-104.91143320831836,110.58551163066376,116.56740607728148,5,8,2,1
174,0.0,0.0,0.0,0.0,0.0,0.0,5.57,1.28,-22.302275307121352,6.005904452778776,-89.91143320831836,97.23749441445757,107.97031362931271,6,8,2,1
175,0.0,0.0,0.0,0.0,0.0,0.0,5.63,1.21,-22.302275307121352,7.005904452778776,-74.91143320831836,84.28684393217186,99.77935767155864,7,8,2,1
176,0.0,0.0,0.0,0.0,0.0,0.023433507041931027,5.7,1.14,-22.302275307121352,8.005904452778777,-59.91143320831834,71.96381625329828,92.33208445816406,8,8,2,1
177,0.0,0.0,0.0,0.0,0.0,0.1624643375765953,5.9,1.9,-22.302275307121352,9.005904452778777,-44.91143320831834,60.66535751980424,85.9766493875579,9,8,2,1
178,0.12650234018342624,0.1219890496992073,0.07623709515781073,0.04901739413120955,0.0012478508944059569,0.2606625620116361,6.11,2.66,-22.302275307121352,10.005904452778777,-29.911433208318343,51.08712766878187,81.07427238511423,10,8,2,1
179,0.15601802887884705,0.15208112321514505,0.09871094336297995,0.05572918710228857,0.0015778984135785465,0.3113361336320436,6.32,3.42,-22.302275307121352,11.005904452778777,-14.911433208318341,44.366448691287204,77.96614533487268,11,8,2,1
180,0.47984048789857753,0.4656680881558755,0.4123860025729798,0.06396411978037524,0.0034903655452224584,0.311031732273924,6.6,3.51,-22.302275307121352,12.005904452778777,0.08856679168165904,41.90688462986385,76.90683296910284,12,8,2,1
181,0.17889894027006015,0.1740800973718458,0.12041157101785648,0.05671415504645725,0.0017732142057464353,0.25977010238678583,6.88,3.59,-22.302275307121352,13.005904452778777,15.088566791681659,44.42356298689942,77.99126427022918,13,8,2,1
182,0.22906830604366055,0.2195361658052201,0.1600885976155953,0.06686378734624648,0.0021159210818187963,0.1610446393335887,7.16,3.68,-22.302275307121352,14.005904452778777,30.088566791681657,51.1862632368441,81.12231291494108,14,8,2,1
183,0.041487457125495085,0.037206661462830116,0.04080204337335037,0.0,0.0006854137521447211,0.021583320269866972,6.98,3.2,-22.302275307121352,15.005904452778777,45.08856679168166,60.790502779458606,86.04393370273765,15,8,2,1
184,0.0,0.0,0.0,0.0,0.0,0.0,6.81,2.72,-22.302275307121352,16.005904452778775,60.08856679168163,72.104369075706,92.41436144415302,16,8,2,1
185,0.0,0.0,0.0,0.0,0.0,0.0,6.63,2.25,-22.302275307121352,17.005904452778775,75.08856679168163,84.43669130255796,99.87241204084035,17,8,2,1
186,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.13,-22.302275307121352,18.005904452778775,90.08856679168163,97.39314422753858,108.07013387039461,18,8,2,1
187,0.0,0.0,0.0,0.0,0.0,0.0,6.57,2.01,-22.302275307121352,19.005904452778775,105.08856679168163,110.74488859994915,116.66996593273538,19,8,2,1
188,0.0,0.0,0.0,0.0,0.0,0.0,6.54,1.89,-22.302275307121352,20.005904452778775,120.08856679168163,124.35209531102483,125.31096425121653,20,8,2,1
189,0.0,0.0,0.0,0.0,0.0,0.0,6.57,2.11,-22.302275307121352,21.005904452778775,135.08856679168164,138.1220944788475,133.5405779277218,21,8,2,1
190,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.34,-22.302275307121352,22.005904452778775,150.08856679168164,151.98165957733352,140.70170904440485,22,8,2,1
191,0.0,0.0,0.0,0.0,0.0,0.0,6.63,2.56,-22.302275307121352,23.005904452778775,165.08856679168164,165.82251014587925,145.81163756275114,23,8,2,1
192,0.0,0.0,0.0,0.0,0.0,0.0,6.79,2.55,-22.1742352851665,-0.000911486423634561,-180.0136722963545,177.43025297490308,147.56971365355977,0,9,2,1
193,0.0,0.0,0.0,0.0,0.0,0.0,6.94,2.54,-22.1742352851665,0.9990885135763654,-165.0136722963545,165.77153461173788,145.66979020208586,1,9,2,1
